"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","y"
-1.45764242239295,0.65424047899249,2.32855637478075,1.38017268532899,-0.511958608536521,-1.20855565199296,-1.15773053578148,-0.352998979442992,0.745860183345668,-1.22118658453671,-4.05263792139792
-0.0775629521973944,1.64748909342031,0.71580195309169,1.58072491542946,0.863664820382566,-0.28014605325279,0.0117510373377866,0.769351164414515,-0.13080241235922,-0.595066909813092,-3.86357818273611
-1.08241632923829,-2.18103017806534,1.5453478883523,-0.341465972385075,-0.296887330500349,-1.08322013475672,0.0874260929559422,-0.507451904510071,1.13204222507476,1.96965485791003,-0.0718048607578237
0.173859414856722,0.053438163234341,-0.57238890814193,0.348769663035734,0.721005603792405,-0.484026461120941,0.485067623190379,-0.219255784356734,-0.576539266726234,0.767440933843385,-1.46911510687244
1.05973112479245,-0.456438102733456,1.09679678632076,-0.417596656386964,-0.112129394636092,0.45149700925325,-0.451241853476782,-0.0614774880393579,0.240502527841224,-0.368155901396782,-0.160705920700395
0.303073655936152,0.768244618969778,2.27938603488063,-0.737613925318679,-0.261688468691893,-0.424767775128967,0.00274131688853095,1.0096576732081,1.36387789887541,-1.10614986262254,-0.0123689041894236
-0.611997468463944,0.0857297056275528,0.397359720305228,0.41556764657404,-0.780403529760001,0.825130040158927,-1.10941989358567,0.792917626387482,0.185119749881951,1.84243027893595,-1.01484010729627
0.295648448375388,-1.79338187818036,0.81589594892934,1.45826362580005,0.61037060506323,0.462793740387641,2.84115259828145,1.97750959343494,-0.530807241161739,-0.41946541720006,-0.59782735877973
0.869458362219338,0.835200710556558,-0.330681665328057,-0.16652474467639,0.607528393647132,-0.0620750640844828,-0.3200517076964,0.115111714468447,-1.4765924932549,-0.406907107988489,-0.566149616472122
0.517761342267105,0.518257245411396,1.92844613133156,-0.506621540601381,1.44081731879064,-0.394605851065292,0.955341269677072,-0.217299269050261,2.2375577320256,0.513175886146587,-0.433785296806375
0.0536767733624296,1.42871297440399,0.642732571889653,-1.74367338402572,-0.339411658119371,1.02248108398896,-0.119747764487084,0.323403867036683,-0.581915460678115,-1.70456751085307,-2.50496593536806
0.412346252223882,1.99191036260024,-0.204104109203861,-1.20643164932191,0.673898535080583,0.413942206645498,-0.41132905890123,0.327771590411984,-1.24497745814386,-0.469295832684298,-0.126815233866419
-0.435825506178315,-1.07425290145831,0.967124619406684,1.18089059753837,-0.168140666523718,1.71461288758617,-0.0958791124658802,-1.00246956092759,0.91345345468431,1.23972854540821,-0.810490808490186
-0.471625809485666,-0.00635106699791013,-1.72394035016528,1.02691832761709,-0.118595623404329,1.24667387386042,0.671979752660927,1.02686984042196,0.242472483839315,-0.254186703814523,-0.100551294409042
0.607589222304153,-0.190748266545654,0.135807270789075,-0.593524803104954,0.905845716984204,-0.452783706347087,0.704965420240234,-1.13873657662666,0.885695766077536,-0.0419245287949001,-0.840493182850541
0.141187890638915,-1.40349242224907,1.80029040710255,0.101648636127385,-0.427327306832591,1.40646951660524,0.131098860906259,-0.206932653072083,0.653947111863026,0.570871831515385,-2.22631470569264
0.547905543544263,-1.65362655326632,-0.267599897559112,0.962959409688437,1.50498539665007,-1.55998847582839,0.304297094866349,-2.47107259848609,0.726579960764081,-0.348832679312624,-12.5352772959337
1.39182139804722,-0.0406188536898014,-0.478907907152066,-0.316847627188195,-0.80861132664948,-0.245221919974121,0.283463070517458,-0.126905565397126,2.48964932241402,-0.0786419844241845,-0.0732282742231117
0.239349930700971,-1.00564435597169,0.439836460056871,-0.106528578680989,-0.778751184863495,-0.543233438888173,-1.06564170332771,0.675669198550818,0.92279425398571,0.782028289050915,-0.116943571500261
-0.166794857036422,1.93247000673232,0.645759236422695,-1.14084888591723,2.21375276072686,-0.606960545436594,-0.588533502783146,0.0126397584273008,0.817194131165784,-0.416462992914228,-2.2554643341623
0.971032354258999,-0.662349450117972,-0.500629484227667,1.47992988561288,1.73588940879926,-0.560154020215108,-1.38105853760323,-1.59986750821055,0.235423880245726,0.757822327098455,-8.97926242623051
-0.954628756747656,-0.361816319145417,1.40777736813583,-0.0784501033854677,-0.263780538530108,-0.4590071933075,0.777496447077986,1.65566599491755,-1.8032899758466,-1.34658225210944,-0.145108902853233
0.679271715561482,-1.79049058717177,0.851026586971581,0.47219580376126,2.91936808485923,-0.800622834264845,0.698874175821558,-0.383397929962381,1.99634552023255,0.429371598975582,-8.72384932440878
1.02534748658816,1.93666421846002,0.248818121348464,0.809993117420659,1.19914522186092,0.310172667323528,1.28358520177922,-1.21092950207732,-0.644677345087861,0.320288425963589,-0.582075975981942
-1.61167720527524,1.19053956527715,0.697640833307599,-1.40699090929551,-0.73965387794435,0.704384841222004,0.904305808887217,-1.54583545873948,-0.724409726028956,-0.782184812710529,-3.04142401541559
-0.84241240901207,-0.602699223945153,-1.69621805844573,0.763046127382839,0.437029034418637,-0.859625911975437,0.105111246547344,-0.268202413953119,0.236309800614551,1.56061606945278,-3.48318070912213
1.26890198527465,0.988226341331535,0.224517023153105,0.534386261039155,-0.455066489991424,-1.0263262174384,0.63107377200069,-0.0556956317944618,0.707392824984571,0.929159975608051,-0.77540451179728
0.0576999269160229,-0.712732960214864,0.0330261892505819,-0.482197593827515,1.06049741858411,2.05966214073495,0.0708057103015848,0.0236167001949969,0.608285387349513,-0.892752928020709,-0.553258397089451
1.01970267615324,-0.900565372682265,-0.940557614103444,-1.34190487813817,-1.14142407886069,1.6121933423986,2.1090088720424,-0.290549294345978,-0.883483469694316,0.871541074736827,-8.52773859676804
0.54656185034096,0.424795637328013,1.07202726125491,0.520580902517928,1.59770739624268,-1.6959169296919,-0.363255990869898,0.969138329136428,0.146337329397847,-1.15699590327781,-10.3591325696715
0.853868134581736,-0.990790129117558,0.657484742966153,2.08289381245579,1.36334489560413,-1.58671703188176,0.900035385990005,-0.24009065491961,0.67964854773147,-0.277380750585375,-14.0562502329185
-0.496989295328601,0.243613447331658,0.2559017337402,0.480481359249999,0.601469414936154,0.80177833388866,-0.858755979069324,1.89726346385574,0.125972512249872,0.0905573192711278,-0.14737067221249
0.352161617373269,-0.282829046261508,-0.337263013552952,0.0917816965753367,0.899287968429426,-1.74260643593466,0.312900246105266,0.248627704640228,-0.891665473393526,0.463116356316676,-5.26869789568499
0.663797193960388,-1.05314039731653,-1.35978163028081,-0.932329227502237,-0.804847871017801,1.02789287419101,-1.12419012994616,0.807269323525385,-0.978135803551669,-0.402564069320357,-0.943202698459073
0.0229858651831619,1.91289856558442,0.148868556730026,1.61734314258774,-1.05417551567067,-0.301952909994578,-1.02196044036655,1.23166051476291,0.544543145824556,0.106377952288972,-1.03134321825851
2.40387949309005,-0.667530626335704,0.293431070920782,0.0376155466674639,-0.0901655988777246,-0.545162238628108,-1.12898881022364,-0.100732950318712,0.275718413235679,-0.563407995486543,-1.34379482649066
-0.257542163012142,0.425895253635374,0.298076700613944,-1.85583997542508,-0.588955202528892,1.10301197042046,0.962839403413283,0.580320480609944,-0.678631755787805,1.16962705731148,-7.53399845128349
-3.01093374967508,-0.395489333490842,-0.0271757444335957,-0.243175256823099,-0.497305713119196,-1.01804042500076,1.00750034548853,0.89621005644879,0.180308803722388,0.985942796865758,-0.198551369838416
0.14417289856631,-0.70498927894887,-1.34998545181659,-0.435115855668687,0.52952493031484,-0.979823666368253,0.305732205795354,-0.64770080117677,1.71677413883763,0.646257821576789,-2.49768949612117
-1.4604390678904,-0.00219892365828005,-2.1063249519469,0.492741779267938,0.928346553123512,1.71145396888868,-0.586304497377731,-0.407651620084058,-0.117234088243097,-1.25735685483842,-0.562509494331136
-0.910799399536081,-0.168235897045865,-2.20694560967878,-2.04260164184437,1.48184121458787,0.684811877137719,-0.813222732854022,0.751078885720804,-1.43406430963344,0.150481028814209,-0.0338964907223476
0.0121058875364658,-0.569649254900606,0.265793387692075,-0.458953723207723,0.468565372449003,0.726489637966774,-0.33665665643842,0.228396148090377,1.74525535653732,-0.812640441106216,-0.0335391903271555
-1.04430011863385,0.84586845170666,0.538356459867591,1.0327570752804,1.22775113027909,0.9322736873173,0.616432692913155,-0.29283365433096,-0.323989811524765,-0.392902810589715,-0.57045415081989
-0.982576182179179,1.2228405121175,-0.787000777681609,-1.23090410356945,-0.410005691498963,2.62906880483223,-0.535411049586757,0.827627740997842,0.614511030963509,-0.770502189687911,-5.89088826830806
-0.105821019767286,-0.294362919301009,0.62699637851093,-1.47587318470764,-0.863732119264988,-0.719421051519634,1.01378948993549,1.4614084197832,0.469344680574079,0.845032285302172,-0.905137760601012
1.05368771601375,-0.308806885776964,0.0246237966121856,-0.492012791502552,0.63717627493725,-0.779444495272392,-0.969694787756064,-1.11613934530581,-1.10343165613618,-1.23251834582965,-2.45635413870222
-0.922164720778551,1.72557290887894,1.90380918125985,0.0571277892407753,0.391033915221521,0.265913792107097,0.0186053464108384,-0.323485023432869,-0.504183959691883,1.22915541185938,-0.351401445600162
1.72749557347791,1.26911641283438,0.341190008662051,-0.292987618902479,-0.642772966242641,0.106881286968626,-0.820743342400489,-0.152707136985919,-0.0441738710074147,-0.0642377748260057,-0.107491502614904
0.256379745372252,-0.00761158526993379,-1.91553565330611,-1.10773427809599,-0.361062810354386,0.859549576441436,0.492175729442895,-0.30918401022959,1.13408393878795,-1.43734439108484,-0.137905335984756
0.948737732113419,-0.0630840425049706,2.683597141886,-0.195132408243311,-0.6089266406108,0.858911257599868,0.436825044632057,-0.199870697291931,0.714908210491104,-0.230225072022041,-2.08266951819065
-0.109930294366973,-0.181583997178066,0.256371490643763,0.685603206515923,0.0405688929734214,-0.706602955831951,0.159900043581384,0.0216584111248685,-1.58310921610699,-0.556567667181575,-1.92246252543192
-0.832729914339882,0.201934852648878,-0.85875846527173,-0.128041686694058,0.0442479458711538,-0.432872631090879,0.735417071509574,-0.345940807342144,-0.551564781948012,-0.352870346842879,-0.709894422745415
0.459061856321341,1.06975311693025,-0.1378851666123,-0.785856396164234,-1.03316742259105,-0.724054842563057,0.591879586604967,-1.17153037376044,0.65099043594845,0.623566597223293,-0.132212168302098
0.751490570453288,0.773888824671068,-0.560230389108356,1.39584350454144,0.811480872639536,0.744556727739768,-0.550887882073779,-0.424015811839047,-0.0206173454451361,-0.818922205558469,-2.19169204868177
0.762712942820817,1.32312267437403,-0.155220076724478,0.0521868954560733,0.0257242810972313,-1.07166605563658,-0.369429460013095,0.494899357581452,1.06466742570699,-0.149474471053975,-2.20394217433443
1.04151026428791,1.00696572722419,1.67676008691408,-0.775501757122392,0.496517754139371,0.414234948500105,-0.287900209529515,0.999881096002805,-2.1085793587984,-1.12065641130951,-0.253439724483993
-0.513165982110461,0.907382056076748,-0.498328687417054,0.0256811366659451,-1.01685927477073,0.577903342820291,0.603476858745802,-0.374464625669133,-0.420199066876112,-0.816694704028839,-0.310373975876322
-0.683040489577746,-1.07010665757942,0.741611244210704,0.222115701289267,-0.648996844523997,-1.64438152954397,0.00996490425226451,0.0464465139885845,-0.0364388789976161,0.935176305441099,-1.40111837476691
-0.897645320980662,0.736101040967211,-0.708381664227956,0.641492761425579,0.822820891626191,0.779097272186468,2.03832231105092,-0.853657706806204,0.323533891714042,1.16488730465384,-0.0190967130099583
-0.253214761122524,0.634644336340239,-1.08039754028845,-0.977819055401107,0.626953860428357,0.112931019063349,-1.56262372987412,2.05237457679391,0.545938873654302,-1.29571955381675,-0.8913912479245
-0.315585307941507,-1.13070883607004,-1.71107911546527,-0.305020617733001,-0.885021473714931,-0.711179576290411,0.00243680050255754,0.162479130033971,0.669954250732192,0.405618774983997,-0.548541440318764
-0.839137297118733,2.26855337310157,-0.438725405878947,-0.145155690043207,-1.74340485391583,-0.684221893418204,-1.26580514668389,-2.15931914019082,-0.0846679737953381,0.716409866752403,-0.0777585909614553
0.894665686869362,1.44063983547918,1.37118250847899,0.272345342223515,-0.504561354624139,-0.417515127289859,-0.170006185656452,-0.714700805163879,-1.27849343057597,-0.636867007181531,-0.0994887510684423
-0.161777778948575,-1.806845692166,-0.602603310019853,0.342778743580997,1.15125742612835,0.425197530986818,-1.00585304151255,0.120111197816764,-1.67391091434765,1.50414930817016,-0.544110575063395
-0.250213163133537,3.12727862860498,-0.460257972657987,1.30241599155229,-0.104891733549318,-0.436563284702756,-0.698928427392004,1.2958061876475,0.48463941530123,2.06316210302277,-0.824044168085962
-0.0580040952231009,2.47434504303876,-1.00671378914055,0.856753618447903,-1.2497159918442,0.558722841882172,-1.5884806036297,1.70211178210588,-1.51725426187973,0.609808418673983,-0.150858181492149
-0.708250897851232,-1.05545497889757,-1.52663123876062,-0.22098044332051,-1.04646106964257,-3.18310457252068,0.76453769074645,2.70717321234254,2.20513475317505,-1.98444595423415,-12.1552523459855
0.474649278402571,0.98990990092673,0.508344591572557,-2.091321373546,1.78396172675003,1.07741929588792,1.99645009281551,1.68356331302764,0.395569598349586,-0.265985406094104,-1.51965327389337
-1.24789900457617,-1.41746215413224,0.195897129900386,1.59746406555995,0.576984118989409,-0.147010691864977,1.21339303022301,0.164757847713633,-0.329914540031443,0.20030528697042,-2.61686695253998
0.684286376472453,-0.123963447631451,-1.77509302736974,1.4589954640043,-0.699770785533334,-1.26055623955839,0.172507012693381,-1.50528426600863,0.54666837985121,0.744737737012255,-4.87690914901502
0.612745165558814,0.215411858189416,-0.118592876902715,0.415178579485984,0.670693418294382,-0.640886765240611,-0.0920536454238528,0.0245150426256645,1.39830851770853,-1.08760660092295,-4.24977786684247
-0.219925437036426,-0.927525686618443,0.0675133404351502,-0.28186613821531,1.24275837334165,-0.912593025892682,-0.516795116399252,-0.59216127436036,0.19258885750299,0.988032079722362,-2.55640912978418
0.775476591781047,0.270676254330507,-1.02828729545808,-2.09788086456082,0.63251134219444,-0.902195221820321,-0.685353913823139,-1.48206537210866,-0.0776048570231519,0.403587578290359,-0.232862021784535
0.0364744835748566,0.484994674714657,-1.23636397017986,-0.42653055073655,0.681453086542593,-1.52089481224917,0.342359506307486,0.772386576066107,-2.07613202421682,0.0307554825241439,-3.34433062248082
-0.147648953586389,1.00576821803605,1.09922434276061,1.78730312746618,0.864854287974253,-0.129350409251235,-0.579217417533545,0.141507462670404,-0.500455496689184,0.135664633155458,-3.15030355371528
-0.102435569925233,-1.04374441869566,1.65354985159859,-1.04369282511287,-1.86252896292524,-1.16466505980617,-1.44518994039113,-0.225079093124307,-0.440477222546012,-0.245348910727765,-0.179444347577632
0.314329525990096,-0.369635215242027,-0.726121860099217,-0.291839898178695,0.758466958217041,0.407810847722737,0.617167038853308,-0.702589569654801,-0.903645820838687,0.554054954123507,-0.0414826789801669
0.130938085405191,-1.7959081302038,-0.194378129507517,-1.79417013666272,0.344326808336991,-0.50217793208776,0.252094175006611,-0.245999094797613,0.0512651923885855,0.564658782542039,-0.0224384172440891
1.23439283684575,0.690173990288146,1.0477195338008,0.513929530873293,0.833422826483414,-0.492203693657927,-0.14257568993432,-1.58207111750296,-0.039434166576895,-0.134632329812509,-1.88766730756288
-2.16539222740879,-0.60487520655332,-0.730014051485852,1.69091596025055,-0.140914166541055,-1.18510967744998,-0.464771160852167,-0.0557893217330358,-0.404557244220659,-0.688572924884613,-8.16431959950926
0.816814210737161,1.00206747045058,0.245880754436097,-0.697586737508562,-1.84593502203931,-1.07152540551872,0.646507876918432,-0.54344950507593,-0.930871288898562,0.138406030989536,-0.352800339842124
-0.145515641607363,0.307876218002425,-0.676821756106776,0.135981550606938,0.764387168720504,-0.16590598926396,0.368812522301207,0.429602993203653,0.0267160482244711,-0.110231725585969,-1.40541342751519
-0.390108640230621,0.605026721552209,-1.26250799148764,0.728346165411545,-0.598128056976678,0.378953447395024,-0.119934882359751,-0.53103621999189,-1.02796748185588,0.128096895461768,-0.0996221022175596
-1.15643175400638,0.0882464488419546,1.20156664640985,-1.1614758501767,-0.0933255945777239,-0.16602380703435,0.164588796864501,1.02952586096345,-0.536808079889559,0.450751137566464,-0.576589068534547
-0.178546174401543,-0.0712227959871913,2.10124763403897,-0.0897855437300227,-0.544848164865646,0.526010035395318,-1.38063127632367,-1.15041609809004,0.827614778194871,-2.27091813000864,-0.0122300618875603
0.0580426214231748,-0.35361468773373,-0.258967593642012,0.631766740498601,0.371439520275502,-0.417967444319101,0.240173389468601,-0.00130522935005416,-0.00874849592144275,2.13664258067018,-0.598485448264249
-0.546008194592759,-0.414284969115073,-0.845775212581902,-0.407535812807476,-1.46524621582457,-0.778692780417552,0.744491247822375,0.153934723151584,0.73733992132257,-1.40248077152284,-0.317809327379552
-1.92076708308651,-0.70840183444264,0.0196021863269788,-0.365188360539326,-0.0728589640231126,-0.70685675416675,-0.886043540803562,-0.2557336437986,0.0788704897566484,0.638246467707162,-0.593634078473387
0.12362552356683,1.21202421842488,0.885998341791764,0.30233969827375,0.581992267416252,-0.468801619410466,-0.419233053375833,-0.219716368739932,0.631532703655916,0.37579865359239,-1.04829598052417
0.110621510423107,0.420139029426126,0.153876005947708,0.728254568903945,0.721469594340822,-0.25615920511109,-0.739159386316851,1.44768235411407,0.296783968455723,0.361215329003816,-2.06310241164993
0.35947720215467,-0.959237388308051,-0.612667965575346,0.159368090983105,0.395481740530092,0.852643781011342,0.69623145929881,-0.418366363281798,-0.488388603504235,-0.736028686125256,-0.078148096352391
-1.5018077332843,0.180504410285374,0.360996446042637,0.693471115548831,0.111182598097798,0.639878035878335,0.00987943762820977,0.879489052477827,-0.15525305841703,-1.43561167684963,-0.436403523233302
-2.53420217177695,0.943319717459918,1.03879534001681,0.0138324564089548,1.39898691935617,0.607753201921231,1.84582739196246,0.0255081483862033,-0.404846397889029,0.575975519078481,-0.0167232136406231
-1.28333659688054,-0.707055864410547,1.03339822512314,1.04194209705644,0.659644484665991,-0.591074867318721,0.114764246180282,-0.671767190852824,-0.41127155481647,0.0376647675615339,-2.82554374154406
